timestamp,frame,id,x,y,classe,direcao,em_contramao,tempo_infracao
09:22:42,112,9,847,424,carro,direita,0,0.0
09:22:42,112,10,781,553,carro,direita,1,1.5
09:22:42,112,11,960,372,carro,esquerda,0,0.0
09:22:43,113,1,576,511,carro,esquerda,0,0.0
09:22:43,113,2,289,726,carro,esquerda,0,0.0
09:22:43,113,4,847,421,carro,esquerda,0,0.0
09:22:43,113,10,790,549,carro,direita,1,1.5
09:22:43,114,1,577,511,carro,parado,0,0.0
09:22:43,114,2,289,726,carro,esquerda,0,0.0
09:22:43,114,4,847,421,carro,parado,0,0.0
09:22:43,114,10,790,549,carro,direita,1,1.6
09:22:44,115,1,574,514,carro,parado,0,0.0
09:22:44,115,2,276,732,carro,esquerda,0,0.0
09:22:44,115,4,852,420,carro,parado,0,0.0
09:22:44,115,9,843,426,carro,direita,0,0.0
09:22:44,115,10,795,547,carro,direita,1,1.6
